Memcpy test:
start	1024
end	16384
incr	1024
ntry	20000
STATS	start	bytes=1024	func=memcpy
STATS	 13312	 13823	     3	 13776.0
STATS	 13824	 14335	    11	 14091.0
STATS	 14336	 14847	    69	 14615.0
STATS	 14848	 15359	   100	 15088.0
STATS	 15360	 15871	    54	 15536.0
STATS	 15872	 16383	    10	 16136.0
STATS	 16384	 17407	     7	 16572.0
STATS	 18432	 19455	     1	 18676.0
STATS	 19456	 20479	     2	 20007.0
STATS	 25600	 26623	     1	 25686.0
STATS	 45056	 47103	     1	 46061.0
STATS	mode	0	6932	  6274.0
STATS	mode	1	4122	  6526.0
STATS	mode	2	3228	  6079.0
STATS	mode_avg	  6302.7
STATS	summary	lx64si0	4096	     1.5
STATS	start	bytes=4096	func=lx128
STATS	  5632	  5887	  1180	  5768.0
STATS	  5888	  6143	   403	  6052.0
STATS	  6144	  6399	  1519	  6297.0
STATS	  6400	  6655	  5854	  6520.0
STATS	  6656	  6911	  3540	  6757.0
STATS	  6912	  7167	  2129	  7033.0
STATS	  7168	  7423	  1266	  7330.0
STATS	  7424	  7679	  1999	  7522.0
STATS	  7680	  7935	   940	  7809.0
STATS	  7936	  8191	   423	  8033.0
STATS	  8192	  8703	   343	  8439.0
STATS	  8704	  9215	   120	  8884.0
STATS	  9216	  9727	     7	  9388.0
STATS	  9728	 10239	     1	 10132.0
STATS	 10240	 10751	     2	 10311.0
STATS	 13312	 13823	     1	 13651.0
STATS	 13824	 14335	     9	 14130.0
STATS	 14336	 14847	    31	 14650.0
STATS	 14848	 15359	    63	 15069.0
STATS	 15360	 15871	    55	 15580.0
STATS	 15872	 16383	    53	 16118.0
STATS	 16384	 17407	    52	 16747.0
STATS	 17408	 18431	     5	 17591.0
STATS	 18432	 19455	     1	 18676.0
STATS	 20480	 21503	     1	 20686.0
STATS	 27648	 28671	     1	 27683.0
STATS	 49152	 51199	     1	 49940.0
STATS	 57344	 59391	     1	 59376.0
STATS	mode	0	5854	  6520.0
STATS	mode	1	3540	  6757.0
STATS	mode	2	2129	  7033.0
STATS	mode_avg	  6687.6
STATS	summary	lx128	4096	     1.6
STATS	start	bytes=5120	func=memcpy
STATS	  8704	  9215	   590	  9077.0
STATS	  9216	  9727	  2119	  9646.0
STATS	  9728	 10239	  4975	  9992.0
STATS	 10240	 10751	  4086	 10496.0
STATS	 10752	 11263	  2816	 11018.0
STATS	 11264	 11775	  2220	 11498.0
STATS	 11776	 12287	  1526	 12007.0
STATS	 12288	 12799	  1002	 12544.0
STATS	 12800	 13311	   219	 12943.0
STATS	 13312	 13823	     3	 13591.0
STATS	 13824	 14335	     2	 13942.0
STATS	 14336	 14847	     2	 14430.0
STATS	 16384	 17407	     7	 17208.0
STATS	 17408	 18431	    99	 18021.0
STATS	 18432	 19455	   166	 18988.0
STATS	 19456	 20479	    97	 19947.0
STATS	 20480	 21503	    56	 20870.0
STATS	 21504	 22527	     6	 21804.0
STATS	 22528	 23551	     2	 22980.0
STATS	 23552	 24575	     3	 24041.0
STATS	 30720	 31743	     2	 31255.0
STATS	 31744	 32767	     1	 32014.0
STATS	 51200	 53247	     1	 51964.0
STATS	mode	0	4975	  9992.0
STATS	mode	1	4086	 10496.0
STATS	mode	2	2816	 11018.0
STATS	mode_avg	 10408.7
STATS	summary	memcpy	5120	     2.0
STATS	start	bytes=5120	func=libc586
STATS	  8704	  9215	   609	  9051.0
STATS	  9216	  9727	  2451	  9630.0
STATS	  9728	 10239	  4855	  9994.0
STATS	 10240	 10751	  3988	 10489.0
STATS	 10752	 11263	  2904	 11006.0
STATS	 11264	 11775	  2059	 11509.0
STATS	 11776	 12287	  1523	 11999.0
STATS	 12288	 12799	  1025	 12543.0
STATS	 12800	 13311	   136	 12940.0
STATS	 13312	 13823	     7	 13516.0
STATS	 13824	 14335	     3	 13995.0
STATS	 14336	 14847	     2	 14387.0
STATS	 15360	 15871	     1	 15690.0
STATS	 16384	 17407	     8	 17150.0
STATS	 17408	 18431	    95	 18084.0
STATS	 18432	 19455	   152	 18917.0
STATS	 19456	 20479	   122	 19910.0
STATS	 20480	 21503	    52	 20944.0
STATS	 21504	 22527	     4	 21947.0
STATS	 23552	 24575	     1	 24112.0
STATS	 24576	 25599	     1	 24867.0
STATS	 28672	 29695	     1	 28860.0
STATS	 29696	 30719	     1	 30472.0
STATS	mode	0	4855	  9994.0
STATS	mode	1	3988	 10489.0
STATS	mode	2	2904	 11006.0
STATS	mode_avg	 10412.2
STATS	summary	libc586	5120	     2.0
STATS	start	bytes=5120	func=lx64
STATS	  6912	  7167	   445	  7008.0
STATS	  7168	  7423	   241	  7305.0
STATS	  7424	  7679	  1607	  7626.0
STATS	  7680	  7935	  4899	  7815.0
STATS	  7936	  8191	  3042	  8054.0
STATS	  8192	  8703	  3527	  8408.0
STATS	  8704	  9215	  2519	  8955.0
STATS	  9216	  9727	  1834	  9488.0
STATS	  9728	 10239	   974	  9934.0
STATS	 10240	 10751	   551	 10420.0
STATS	 10752	 11263	    18	 10866.0
STATS	 11264	 11775	     1	 11613.0
STATS	 11776	 12287	     3	 12030.0
STATS	 14848	 15359	     1	 15218.0
STATS	 15360	 15871	    12	 15652.0
STATS	 15872	 16383	    37	 16188.0
STATS	 16384	 17407	   144	 16912.0
STATS	 17408	 18431	    97	 17876.0
STATS	 18432	 19455	    41	 18921.0
STATS	 19456	 20479	     2	 19713.0
STATS	 20480	 21503	     1	 21156.0
STATS	 21504	 22527	     2	 21694.0
STATS	 26624	 27647	     1	 27566.0
STATS	 28672	 29695	     1	 29236.0
STATS	mode	0	4899	  7815.0
STATS	mode	1	3527	  8408.0
STATS	mode	2	3042	  8054.0
STATS	mode_avg	  8060.8
STATS	summary	lx64	5120	     1.6
STATS	start	bytes=5120	func=lx64si0
STATS	  6400	  6655	     4	  6645.0
STATS	  6656	  6911	   616	  6786.0
STATS	  6912	  7167	   377	  7039.0
STATS	  7168	  7423	  1425	  7368.0
STATS	  7424	  7679	  6546	  7558.0
STATS	  7680	  7935	  4695	  7788.0
STATS	  7936	  8191	  2913	  8050.0
STATS	  8192	  8703	  2479	  8366.0
STATS	  8704	  9215	   498	  8918.0
STATS	  9216	  9727	    99	  9392.0
STATS	  9728	 10239	     9	  9932.0
STATS	 10240	 10751	     6	 10366.0
STATS	 10752	 11263	     3	 11060.0
STATS	 11264	 11775	     1	 11310.0
STATS	 14848	 15359	     7	 15236.0
STATS	 15360	 15871	    18	 15664.0
STATS	 15872	 16383	    83	 16157.0
STATS	 16384	 17407	   161	 16827.0
STATS	 17408	 18431	    45	 17757.0
STATS	 18432	 19455	     2	 18705.0
STATS	 19456	 20479	     1	 20039.0
STATS	 24576	 25599	     1	 24788.0
STATS	 25600	 26623	     1	 26316.0
STATS	 29696	 30719	     1	 30282.0
STATS	 31744	 32767	     1	 31921.0
STATS	 38912	 40959	     1	 39173.0
STATS	 40960	 43007	     1	 41797.0
STATS	 45056	 47103	     1	 47064.0
STATS	 61440	 63487	     1	 63076.0
STATS	 65536	 69631	     2	 67049.0
STATS	 73728	 77823	     1	 77198.0
STATS	 77824	 81919	     1	 78922.0
STATS	mode	0	6546	  7558.0
STATS	mode	1	4695	  7788.0
STATS	mode	2	2913	  8050.0
STATS	mode_avg	  7735.6
STATS	summary	lx64si0	5120	     1.5
STATS	start	bytes=5120	func=lx128
STATS	  6912	  7167	   267	  7106.0
STATS	  7168	  7423	   358	  7279.0
STATS	  7424	  7679	   277	  7617.0
STATS	  7680	  7935	  2940	  7835.0
STATS	  7936	  8191	  4799	  8054.0
STATS	  8192	  8703	  4283	  8418.0
STATS	  8704	  9215	  2559	  8932.0
STATS	  9216	  9727	  2427	  9471.0
STATS	  9728	 10239	  1041	  9953.0
STATS	 10240	 10751	   647	 10439.0
STATS	 10752	 11263	    45	 10845.0
STATS	 11264	 11775	     5	 11525.0
STATS	 11776	 12287	     4	 11984.0
STATS	 14848	 15359	     1	 15346.0
STATS	 15360	 15871	    11	 15716.0
STATS	 15872	 16383	    44	 16190.0
STATS	 16384	 17407	   134	 16913.0
STATS	 17408	 18431	    99	 17845.0
STATS	 18432	 19455	    49	 18840.0
STATS	 19456	 20479	     6	 19625.0
STATS	 20480	 21503	     1	 21474.0
STATS	 21504	 22527	     1	 22394.0
STATS	 28672	 29695	     1	 28758.0
STATS	 30720	 31743	     1	 31360.0
STATS	mode	0	4799	  8054.0
STATS	mode	1	4283	  8418.0
STATS	mode	2	2940	  7835.0
STATS	mode_avg	  8130.1
STATS	summary	lx128	5120	     1.6
STATS	start	bytes=6144	func=memcpy
STATS	 10752	 11263	   641	 10920.0
STATS	 11264	 11775	  1994	 11573.0
STATS	 11776	 12287	  3439	 12016.0
STATS	 12288	 12799	  5059	 12523.0
STATS	 12800	 13311	  2371	 13066.0
STATS	 13312	 13823	  2987	 13570.0
STATS	 13824	 14335	  1657	 14062.0
STATS	 14336	 14847	  1120	 14547.0
STATS	 14848	 15359	   184	 14980.0
STATS	 15360	 15871	    15	 15605.0
STATS	 15872	 16383	     9	 16036.0
STATS	 16384	 17407	     3	 16720.0
STATS	 18432	 19455	    14	 19138.0
STATS	 19456	 20479	    97	 20117.0
STATS	 20480	 21503	   196	 20968.0
STATS	 21504	 22527	   141	 21966.0
STATS	 22528	 23551	    51	 22916.0
STATS	 23552	 24575	    11	 23897.0
STATS	 24576	 25599	     6	 24811.0
STATS	 25600	 26623	     1	 25714.0
STATS	 26624	 27647	     1	 27024.0
STATS	 30720	 31743	     1	 31659.0
STATS	 32768	 34815	     1	 33569.0
STATS	 53248	 55295	     1	 54002.0
STATS	mode	0	5059	 12523.0
STATS	mode	1	3439	 12016.0
STATS	mode	2	2987	 13570.0
STATS	mode_avg	 12643.5
STATS	summary	memcpy	6144	     2.1
STATS	start	bytes=6144	func=libc586
STATS	 10240	 10751	     9	 10738.0
STATS	 10752	 11263	   613	 10895.0
STATS	 11264	 11775	  2310	 11574.0
STATS	 11776	 12287	  3438	 12022.0
STATS	 12288	 12799	  5026	 12512.0
STATS	 12800	 13311	  2284	 13085.0
STATS	 13312	 13823	  2878	 13558.0
STATS	 13824	 14335	  1667	 14066.0
STATS	 14336	 14847	  1042	 14535.0
STATS	 14848	 15359	   186	 14987.0
STATS	 15360	 15871	    14	 15566.0
STATS	 15872	 16383	     6	 16093.0
STATS	 16384	 17407	     3	 16690.0
STATS	 18432	 19455	     9	 19002.0
STATS	 19456	 20479	   104	 20110.0
STATS	 20480	 21503	   206	 20956.0
STATS	 21504	 22527	   124	 22026.0
STATS	 22528	 23551	    70	 22948.0
STATS	 23552	 24575	     7	 24024.0
STATS	 24576	 25599	     1	 25402.0
STATS	 29696	 30719	     1	 30490.0
STATS	 31744	 32767	     2	 32218.0
STATS	mode	0	5026	 12512.0
STATS	mode	1	3438	 12022.0
STATS	mode	2	2878	 13558.0
STATS	mode_avg	 12628.9
STATS	summary	libc586	6144	     2.1
STATS	start	bytes=6144	func=lx64
STATS	  8192	  8703	   526	  8435.0
STATS	  8704	  9215	  2945	  9084.0
STATS	  9216	  9727	  4607	  9434.0
STATS	  9728	 10239	  4347	  9989.0
STATS	 10240	 10751	  2257	 10458.0
STATS	 10752	 11263	  2672	 10997.0
STATS	 11264	 11775	  1308	 11501.0
STATS	 11776	 12287	   830	 11993.0
STATS	 12288	 12799	    93	 12394.0
STATS	 12800	 13311	     3	 13081.0
STATS	 13824	 14335	     1	 13990.0
STATS	 16384	 17407	    27	 17137.0
STATS	 17408	 18431	   119	 17997.0
STATS	 18432	 19455	   128	 18908.0
STATS	 19456	 20479	    96	 19918.0
STATS	 20480	 21503	    32	 20825.0
STATS	 21504	 22527	     3	 21781.0
STATS	 22528	 23551	     2	 23200.0
STATS	 29696	 30719	     1	 30438.0
STATS	 30720	 31743	     1	 31568.0
STATS	 43008	 45055	     1	 44131.0
STATS	 81920	 86015	     1	 82694.0
STATS	mode	0	4607	  9434.0
STATS	mode	1	4347	  9989.0
STATS	mode	2	2945	  9084.0
STATS	mode_avg	  9550.1
STATS	summary	lx64	6144	     1.6
STATS	start	bytes=6144	func=lx64si0
STATS	  7936	  8191	   460	  8084.0
STATS	  8192	  8703	   804	  8461.0
STATS	  8704	  9215	  8506	  8967.0
STATS	  9216	  9727	  5443	  9464.0
STATS	  9728	 10239	  3160	  9963.0
STATS	 10240	 10751	  1098	 10424.0
STATS	 10752	 11263	   142	 10916.0
STATS	 11264	 11775	     9	 11470.0
STATS	 11776	 12287	     5	 12022.0
STATS	 15872	 16383	     1	 16342.0
STATS	 16384	 17407	    49	 17082.0
STATS	 17408	 18431	   195	 17936.0
STATS	 18432	 19455	   109	 18802.0
STATS	 19456	 20479	    13	 19846.0
STATS	 20480	 21503	     1	 20985.0
STATS	 21504	 22527	     1	 21784.0
STATS	 22528	 23551	     2	 22902.0
STATS	 29696	 30719	     1	 30310.0
STATS	 32768	 34815	     1	 32964.0
STATS	mode	0	8506	  8967.0
STATS	mode	1	5443	  9464.0
STATS	mode	2	3160	  9963.0
STATS	mode_avg	  9309.1
STATS	summary	lx64si0	6144	     1.5
STATS	start	bytes=6144	func=lx128
STATS	  8192	  8703	   409	  8525.0
STATS	  8704	  9215	  1483	  9093.0
STATS	  9216	  9727	  4547	  9466.0
STATS	  9728	 10239	  4913	 10010.0
STATS	 10240	 10751	  2876	 10435.0
STATS	 10752	 11263	  2579	 10994.0
STATS	 11264	 11775	  1453	 11477.0
STATS	 11776	 12287	  1084	 12018.0
STATS	 12288	 12799	   239	 12424.0
STATS	 12800	 13311	     6	 13043.0
STATS	 13312	 13823	     1	 13325.0
STATS	 13824	 14335	     3	 13956.0
STATS	 16384	 17407	    15	 17184.0
STATS	 17408	 18431	   104	 18044.0
STATS	 18432	 19455	   142	 18902.0
STATS	 19456	 20479	   108	 19885.0
STATS	 20480	 21503	    35	 20832.0
STATS	 22528	 23551	     1	 23066.0
STATS	 28672	 29695	     2	 29047.0
STATS	mode	0	4913	 10010.0
STATS	mode	1	4547	  9466.0
STATS	mode	2	2876	 10435.0
STATS	mode_avg	  9908.6
STATS	summary	lx128	6144	     1.6
STATS	start	bytes=7168	func=memcpy
STATS	 12288	 12799	   478	 12660.0
STATS	 12800	 13311	   245	 13095.0
STATS	 13312	 13823	  1292	 13646.0
STATS	 13824	 14335	  6167	 14100.0
STATS	 14336	 14847	  3160	 14549.0
STATS	 14848	 15359	  1446	 15100.0
STATS	 15360	 15871	  2967	 15625.0
STATS	 15872	 16383	  1439	 16111.0
STATS	 16384	 17407	  1655	 16794.0
STATS	 17408	 18431	   524	 17761.0
STATS	 18432	 19455	    12	 18550.0
STATS	 20480	 21503	    14	 21080.0
STATS	 21504	 22527	   154	 22159.0
STATS	 22528	 23551	   182	 23009.0
STATS	 23552	 24575	   138	 24024.0
STATS	 24576	 25599	    75	 25032.0
STATS	 25600	 26623	    36	 26008.0
STATS	 26624	 27647	     7	 26801.0
STATS	 27648	 28671	     1	 28509.0
STATS	 28672	 29695	     2	 29167.0
STATS	 30720	 31743	     1	 31556.0
STATS	 32768	 34815	     1	 34285.0
STATS	 34816	 36863	     2	 35241.0
STATS	 55296	 57343	     1	 56647.0
STATS	 59392	 61439	     1	 60034.0
STATS	mode	0	6167	 14100.0
STATS	mode	1	3160	 14549.0
STATS	mode	2	2967	 15625.0
STATS	mode_avg	 14583.4
STATS	summary	memcpy	7168	     2.0
STATS	start	bytes=7168	func=libc586
STATS	 12288	 12799	   515	 12634.0
STATS	 12800	 13311	   234	 13106.0
STATS	 13312	 13823	  1746	 13677.0
STATS	 13824	 14335	  5838	 14096.0
STATS	 14336	 14847	  3163	 14542.0
STATS	 14848	 15359	  1484	 15106.0
STATS	 15360	 15871	  2910	 15616.0
STATS	 15872	 16383	  1379	 16106.0
STATS	 16384	 17407	  1630	 16807.0
STATS	 17408	 18431	   475	 17759.0
STATS	 18432	 19455	    16	 18590.0
STATS	 20480	 21503	    16	 21034.0
STATS	 21504	 22527	   159	 22139.0
STATS	 22528	 23551	   178	 22991.0
STATS	 23552	 24575	   149	 24064.0
STATS	 24576	 25599	    71	 25073.0
STATS	 25600	 26623	    24	 26037.0
STATS	 26624	 27647	     4	 26958.0
STATS	 27648	 28671	     4	 28117.0
STATS	 32768	 34815	     1	 33795.0
STATS	 34816	 36863	     2	 35083.0
STATS	 47104	 49151	     1	 48434.0
STATS	 69632	 73727	     1	 70854.0
STATS	mode	0	5838	 14096.0
STATS	mode	1	3163	 14542.0
STATS	mode	2	2910	 15616.0
STATS	mode_avg	 14585.8
STATS	summary	libc586	7168	     2.0
STATS	start	bytes=7168	func=lx64
STATS	  9216	  9727	   123	  9697.0
STATS	  9728	 10239	   452	  9932.0
STATS	 10240	 10751	  2829	 10566.0
STATS	 10752	 11263	  3639	 11018.0
STATS	 11264	 11775	  4516	 11496.0
STATS	 11776	 12287	  1969	 12021.0
STATS	 12288	 12799	  2764	 12565.0
STATS	 12800	 13311	  1666	 13003.0
STATS	 13312	 13823	   799	 13606.0
STATS	 13824	 14335	   737	 14000.0
STATS	 14336	 14847	    21	 14430.0
STATS	 14848	 15359	     2	 15120.0
STATS	 15360	 15871	     1	 15540.0
STATS	 17408	 18431	     6	 18170.0
STATS	 18432	 19455	    64	 19086.0
STATS	 19456	 20479	   179	 19977.0
STATS	 20480	 21503	   141	 21070.0
STATS	 21504	 22527	    63	 21917.0
STATS	 22528	 23551	    21	 22815.0
STATS	 23552	 24575	     5	 24131.0
STATS	 26624	 27647	     1	 26988.0
STATS	 32768	 34815	     1	 33456.0
STATS	 34816	 36863	     1	 35169.0
STATS	mode	0	4516	 11496.0
STATS	mode	1	3639	 11018.0
STATS	mode	2	2829	 10566.0
STATS	mode_avg	 11098.1
STATS	summary	lx64	7168	     1.5
STATS	start	bytes=7168	func=lx64si0
STATS	  9216	  9727	   669	  9495.0
STATS	  9728	 10239	  2234	 10095.0
STATS	 10240	 10751	  5685	 10467.0
STATS	 10752	 11263	  5732	 11011.0
STATS	 11264	 11775	  3734	 11501.0
STATS	 11776	 12287	  1285	 11981.0
STATS	 12288	 12799	   198	 12433.0
STATS	 12800	 13311	    16	 13004.0
STATS	 13312	 13823	     6	 13578.0
STATS	 17408	 18431	    22	 18167.0
STATS	 18432	 19455	   141	 19013.0
STATS	 19456	 20479	   214	 19945.0
STATS	 20480	 21503	    50	 20826.0
STATS	 21504	 22527	     5	 21679.0
STATS	 25600	 26623	     2	 25858.0
STATS	 30720	 31743	     1	 31154.0
STATS	 31744	 32767	     1	 31965.0
STATS	 32768	 34815	     1	 33329.0
STATS	 34816	 36863	     1	 36004.0
STATS	 40960	 43007	     1	 41876.0
STATS	 43008	 45055	     1	 44384.0
STATS	 94208	 98303	     1	 97644.0
STATS	mode	0	5732	 11011.0
STATS	mode	1	5685	 10467.0
STATS	mode	2	3734	 11501.0
STATS	mode_avg	 10927.6
STATS	summary	lx64si0	7168	     1.5
STATS	start	bytes=7168	func=lx128
STATS	  9728	 10239	   538	 10046.0
STATS	 10240	 10751	  1135	 10635.0
STATS	 10752	 11263	  3399	 10972.0
STATS	 11264	 11775	  5026	 11548.0
STATS	 11776	 12287	  2840	 11987.0
STATS	 12288	 12799	  2408	 12544.0
STATS	 12800	 13311	  2329	 13020.0
STATS	 13312	 13823	   861	 13571.0
STATS	 13824	 14335	   913	 14016.0
STATS	 14336	 14847	    53	 14414.0
STATS	 14848	 15359	     7	 14988.0
STATS	 15360	 15871	     2	 15397.0
STATS	 15872	 16383	     1	 16040.0
STATS	 16384	 17407	     1	 16833.0
STATS	 17408	 18431	     3	 18326.0
STATS	 18432	 19455	    44	 19075.0
STATS	 19456	 20479	   199	 20037.0
STATS	 20480	 21503	   133	 21014.0
STATS	 21504	 22527	    67	 21963.0
STATS	 22528	 23551	    31	 22846.0
STATS	 23552	 24575	     1	 23824.0
STATS	 25600	 26623	     3	 26078.0
STATS	 30720	 31743	     1	 31699.0
STATS	 31744	 32767	     1	 32409.0
STATS	 34816	 36863	     1	 35976.0
STATS	 65536	 69631	     1	 68532.0
STATS	 73728	 77823	     1	 74334.0
STATS	 90112	 94207	     1	 93122.0
STATS	mode	0	5026	 11548.0
STATS	mode	1	3399	 10972.0
STATS	mode	2	2840	 11987.0
STATS	mode_avg	 11484.9
STATS	summary	lx128	7168	     1.6
STATS	start	bytes=8192	func=memcpy
STATS	 13824	 14335	     4	 14308.0
STATS	 14336	 14847	   547	 14554.0
STATS	 14848	 15359	   128	 15197.0
STATS	 15360	 15871	  1562	 15685.0
STATS	 15872	 16383	  5159	 16134.0
STATS	 16384	 17407	  5292	 16901.0
STATS	 17408	 18431	  3977	 17848.0
STATS	 18432	 19455	  2011	 18804.0
STATS	 19456	 20479	   615	 19775.0
STATS	 20480	 21503	    12	 20665.0
STATS	 21504	 22527	     6	 22375.0
STATS	 22528	 23551	    21	 23115.0
STATS	 23552	 24575	   160	 24211.0
STATS	 24576	 25599	   215	 25085.0
STATS	 25600	 26623	   153	 26084.0
STATS	 26624	 27647	    80	 27084.0
STATS	 27648	 28671	    45	 28062.0
STATS	 28672	 29695	     6	 28733.0
STATS	 29696	 30719	     1	 30467.0
STATS	 34816	 36863	     3	 36062.0
STATS	 36864	 38911	     1	 38429.0
STATS	 55296	 57343	     1	 57149.0
STATS	 86016	 90111	     1	 87462.0
STATS	mode	0	5292	 16901.0
STATS	mode	1	5159	 16134.0
STATS	mode	2	3977	 17848.0
STATS	mode_avg	 16887.8
STATS	summary	memcpy	8192	     2.1
STATS	start	bytes=8192	func=libc586
STATS	 14336	 14847	   585	 14542.0
STATS	 14848	 15359	   148	 15260.0
STATS	 15360	 15871	  1561	 15669.0
STATS	 15872	 16383	  5396	 16122.0
STATS	 16384	 17407	  5206	 16908.0
STATS	 17408	 18431	  3830	 17853.0
STATS	 18432	 19455	  2000	 18825.0
STATS	 19456	 20479	   561	 19814.0
STATS	 20480	 21503	    15	 20630.0
STATS	 21504	 22527	     5	 22356.0
STATS	 22528	 23551	    19	 23068.0
STATS	 23552	 24575	   167	 24140.0
STATS	 24576	 25599	   216	 25067.0
STATS	 25600	 26623	   159	 26085.0
STATS	 26624	 27647	    82	 27008.0
STATS	 27648	 28671	    37	 28031.0
STATS	 28672	 29695	     6	 28854.0
STATS	 29696	 30719	     3	 30076.0
STATS	 36864	 38911	     2	 37398.0
STATS	 40960	 43007	     1	 41398.0
STATS	 55296	 57343	     1	 55334.0
STATS	mode	0	5396	 16122.0
STATS	mode	1	5206	 16908.0
STATS	mode	2	3830	 17853.0
STATS	mode_avg	 16864.9
STATS	summary	libc586	8192	     2.1
STATS	start	bytes=8192	func=lx64
STATS	 10752	 11263	   260	 11214.0
STATS	 11264	 11775	   357	 11511.0
STATS	 11776	 12287	  1393	 12071.0
STATS	 12288	 12799	  3795	 12614.0
STATS	 12800	 13311	  4944	 13027.0
STATS	 13312	 13823	  2109	 13601.0
STATS	 13824	 14335	  3293	 14094.0
STATS	 14336	 14847	  1645	 14495.0
STATS	 14848	 15359	   734	 15213.0
STATS	 15360	 15871	   686	 15566.0
STATS	 15872	 16383	   171	 16064.0
STATS	 16384	 17407	    64	 16587.0
STATS	 18432	 19455	     2	 19382.0
STATS	 19456	 20479	    18	 20085.0
STATS	 20480	 21503	   133	 21154.0
STATS	 21504	 22527	   184	 21966.0
STATS	 22528	 23551	   129	 22941.0
STATS	 23552	 24575	    55	 23987.0
STATS	 24576	 25599	    20	 25029.0
STATS	 25600	 26623	     5	 25889.0
STATS	 27648	 28671	     1	 27678.0
STATS	 32768	 34815	     1	 33590.0
STATS	 34816	 36863	     1	 36245.0
STATS	mode	0	4944	 13027.0
STATS	mode	1	3795	 12614.0
STATS	mode	2	3293	 14094.0
STATS	mode_avg	 13188.8
STATS	summary	lx64	8192	     1.6
STATS	start	bytes=8192	func=lx64si0
STATS	 10240	 10751	    43	 10738.0
STATS	 10752	 11263	   864	 10954.0
STATS	 11264	 11775	  2446	 11605.0
STATS	 11776	 12287	  3961	 12071.0
STATS	 12288	 12799	  7158	 12528.0
STATS	 12800	 13311	  3859	 13008.0
STATS	 13312	 13823	  1047	 13485.0
STATS	 13824	 14335	    97	 13981.0
STATS	 14336	 14847	    11	 14507.0
STATS	 14848	 15359	     6	 15122.0
STATS	 15872	 16383	     2	 16000.0
STATS	 18432	 19455	    13	 19280.0
STATS	 19456	 20479	    53	 20140.0
STATS	 20480	 21503	   291	 21050.0
STATS	 21504	 22527	   122	 21878.0
STATS	 22528	 23551	    18	 22934.0
STATS	 23552	 24575	     1	 24430.0
STATS	 24576	 25599	     2	 24925.0
STATS	 25600	 26623	     1	 25964.0
STATS	 29696	 30719	     1	 30471.0
STATS	 30720	 31743	     1	 30724.0
STATS	 31744	 32767	     1	 32244.0
STATS	 43008	 45055	     1	 44382.0
STATS	 59392	 61439	     1	 60774.0
STATS	mode	0	7158	 12528.0
STATS	mode	1	3961	 12071.0
STATS	mode	2	3859	 13008.0
STATS	mode_avg	 12530.8
STATS	summary	lx64si0	8192	     1.5
STATS	start	bytes=8192	func=lx128
STATS	 10752	 11263	     2	 11215.0
STATS	 11264	 11775	   397	 11462.0
STATS	 11776	 12287	   719	 12079.0
STATS	 12288	 12799	  1762	 12594.0
STATS	 12800	 13311	  5748	 13064.0
STATS	 13312	 13823	  3393	 13541.0
STATS	 13824	 14335	  2841	 14088.0
STATS	 14336	 14847	  2589	 14546.0
STATS	 14848	 15359	   907	 15151.0
STATS	 15360	 15871	   778	 15569.0
STATS	 15872	 16383	   223	 16084.0
STATS	 16384	 17407	    77	 16624.0
STATS	 17408	 18431	     2	 17458.0
STATS	 18432	 19455	     1	 19356.0
STATS	 19456	 20479	    14	 20028.0
STATS	 20480	 21503	   118	 21176.0
STATS	 21504	 22527	   204	 21960.0
STATS	 22528	 23551	   126	 22990.0
STATS	 23552	 24575	    72	 23999.0
STATS	 24576	 25599	    19	 25024.0
STATS	 25600	 26623	     2	 25746.0
STATS	 26624	 27647	     1	 26686.0
STATS	 27648	 28671	     1	 28003.0
STATS	 31744	 32767	     1	 32504.0
STATS	 34816	 36863	     2	 35368.0
STATS	 57344	 59391	     1	 58730.0
STATS	mode	0	5748	 13064.0
STATS	mode	1	3393	 13541.0
STATS	mode	2	2841	 14088.0
STATS	mode_avg	 13441.9
STATS	summary	lx128	8192	     1.6
STATS	start	bytes=9216	func=memcpy
STATS	 15872	 16383	   387	 16254.0
STATS	 16384	 17407	   447	 17010.0
STATS	 17408	 18431	  5829	 17972.0
STATS	 18432	 19455	  5285	 18935.0
STATS	 19456	 20479	  4290	 19931.0
STATS	 20480	 21503	  2072	 20840.0
STATS	 21504	 22527	   854	 21888.0
STATS	 22528	 23551	    60	 22778.0
STATS	 23552	 24575	    11	 23993.0
STATS	 24576	 25599	    29	 25180.0
STATS	 25600	 26623	   146	 26175.0
STATS	 26624	 27647	   207	 27109.0
STATS	 27648	 28671	   192	 28164.0
STATS	 28672	 29695	   119	 29047.0
STATS	 29696	 30719	    52	 30177.0
STATS	 30720	 31743	    11	 30975.0
STATS	 31744	 32767	     3	 32375.0
STATS	 32768	 34815	     2	 33275.0
STATS	 38912	 40959	     2	 39569.0
STATS	 43008	 45055	     1	 44976.0
STATS	 59392	 61439	     1	 60589.0
STATS	mode	0	5829	 17972.0
STATS	mode	1	5285	 18935.0
STATS	mode	2	4290	 19931.0
STATS	mode_avg	 18848.0
STATS	summary	memcpy	9216	     2.0
STATS	start	bytes=9216	func=libc586
STATS	 15872	 16383	   399	 16223.0
STATS	 16384	 17407	   607	 17079.0
STATS	 17408	 18431	  5887	 17964.0
STATS	 18432	 19455	  5230	 18940.0
STATS	 19456	 20479	  4103	 19942.0
STATS	 20480	 21503	  2069	 20832.0
STATS	 21504	 22527	   861	 21878.0
STATS	 22528	 23551	    56	 22778.0
