Memcpy test:
start	1024
end	16384
incr	1024
ntry	20000
STATS	start	bytes=1024	func=memcpy
STATS	 27648	 28671	     2	 27877.0
STATS	 31744	 32767	   326	 32613.0
STATS	 32768	 34815	   816	 33644.0
STATS	 34816	 36863	   108	 35298.0
STATS	 36864	 38911	     6	 37806.0
STATS	 38912	 40959	     2	 39251.0
STATS	mode	0	10017	 23891.0
STATS	mode	1	6565	 24990.0
STATS	mode	2	1836	 25940.0
STATS	mode_avg	 24487.0
STATS	summary	memcpy	12288	     2.0
STATS	start	bytes=12288	func=libc586
STATS	 22528	 23551	   163	 23536.0
STATS	 23552	 24575	  9845	 23882.0
STATS	 24576	 25599	  6873	 24987.0
STATS	 25600	 26623	  1605	 25909.0
STATS	 26624	 27647	   259	 26870.0
STATS	 31744	 32767	   520	 32508.0
STATS	 32768	 34815	   670	 33634.0
STATS	 34816	 36863	    56	 35411.0
STATS	 36864	 38911	     6	 37841.0
STATS	 38912	 40959	     1	 39867.0
STATS	 81920	 86015	     1	 85544.0
STATS	 90112	 94207	     1	 91205.0
STATS	mode	0	9845	 23882.0
STATS	mode	1	6873	 24987.0
STATS	mode	2	1605	 25909.0
STATS	mode_avg	 24474.0
STATS	summary	libc586	12288	     2.0
STATS	start	bytes=12288	func=lx64
STATS	 16384	 17407	  5958	 17142.0
STATS	 17408	 18431	  3985	 17734.0
STATS	 18432	 19455	  5148	 19150.0
STATS	 19456	 20479	  2080	 19759.0
STATS	 20480	 21503	  1521	 20936.0
STATS	 21504	 22527	   148	 21757.0
STATS	 22528	 23551	   210	 22718.0
STATS	 24576	 25599	     3	 25571.0
STATS	 25600	 26623	   390	 26057.0
STATS	 26624	 27647	    88	 27077.0
STATS	 27648	 28671	   322	 28066.0
STATS	 28672	 29695	    84	 29206.0
STATS	 29696	 30719	    46	 29993.0
STATS	 30720	 31743	    12	 31353.0
STATS	 31744	 32767	     4	 32437.0
STATS	 73728	 77823	     1	 74819.0
STATS	mode	0	5958	 17142.0
STATS	mode	1	5148	 19150.0
STATS	mode	2	3985	 17734.0
STATS	mode_avg	 17983.3
STATS	summary	lx64	12288	     1.5
STATS	start	bytes=12288	func=lx64si0
STATS	 14336	 14847	  3411	 14749.0
STATS	 14848	 15359	  4854	 15069.0
STATS	 15360	 15871	  1783	 15571.0
STATS	 15872	 16383	  3569	 16231.0
STATS	 16384	 17407	  4128	 16762.0
STATS	 17408	 18431	  1162	 17778.0
STATS	 18432	 19455	   278	 18803.0
STATS	 19456	 20479	     4	 19545.0
STATS	 22528	 23551	    86	 23473.0
STATS	 23552	 24575	   309	 23895.0
STATS	 24576	 25599	   269	 25129.0
STATS	 25600	 26623	   101	 26119.0
STATS	 26624	 27647	    29	 27078.0
STATS	 27648	 28671	    12	 27968.0
STATS	 28672	 29695	     2	 28984.0
STATS	 29696	 30719	     1	 29732.0
STATS	 73728	 77823	     1	 77374.0
STATS	 81920	 86015	     1	 82832.0
STATS	mode	0	4854	 15069.0
STATS	mode	1	4128	 16762.0
STATS	mode	2	3569	 16231.0
STATS	mode_avg	 15956.3
STATS	summary	lx64si0	12288	     1.3
STATS	start	bytes=12288	func=lx128
STATS	 17408	 18431	  8795	 17941.0
STATS	 18432	 19455	  4728	 19108.0
STATS	 19456	 20479	  4078	 19802.0
STATS	 20480	 21503	  1166	 20860.0
STATS	 21504	 22527	   260	 21940.0
STATS	 22528	 23551	     3	 22806.0
STATS	 23552	 24575	     2	 24090.0
STATS	 24576	 25599	     1	 25487.0
STATS	 25600	 26623	   186	 26497.0
STATS	 26624	 27647	   290	 26970.0
STATS	 27648	 28671	   321	 28185.0
STATS	 28672	 29695	   116	 29141.0
STATS	 29696	 30719	    29	 30059.0
STATS	 30720	 31743	    13	 31128.0
STATS	 31744	 32767	     3	 32035.0
STATS	 32768	 34815	     3	 33244.0
STATS	 40960	 43007	     1	 42625.0
STATS	 55296	 57343	     1	 56815.0
STATS	 59392	 61439	     1	 60470.0
STATS	126976	131071	     1	130120.0
STATS	147456	155647	     1	151832.0
STATS	155648	163839	     1	159925.0
STATS	mode	0	8795	 17941.0
STATS	mode	1	4728	 19108.0
STATS	mode	2	4078	 19802.0
STATS	mode_avg	 18685.7
STATS	summary	lx128	12288	     1.5
STATS	start	bytes=13312	func=memcpy
STATS	 24576	 25599	   258	 25566.0
STATS	 25600	 26623	  9642	 25958.0
STATS	 26624	 27647	  6565	 27052.0
STATS	 27648	 28671	  1950	 28137.0
STATS	 28672	 29695	   220	 28883.0
STATS	 29696	 30719	     2	 29906.0
STATS	 32768	 34815	   347	 34624.0
STATS	 34816	 36863	   866	 35657.0
STATS	 36864	 38911	   140	 37348.0
STATS	 38912	 40959	     7	 39978.0
STATS	 40960	 43007	     1	 41107.0
STATS	 86016	 90111	     2	 88742.0
STATS	mode	0	9642	 25958.0
STATS	mode	1	6565	 27052.0
STATS	mode	2	1950	 28137.0
STATS	mode_avg	 26587.6
STATS	summary	memcpy	13312	     2.0
STATS	start	bytes=13312	func=libc586
STATS	 24576	 25599	   701	 25556.0
STATS	 25600	 26623	  9294	 25963.0
STATS	 26624	 27647	  6455	 27044.0
STATS	 27648	 28671	  1951	 28118.0
STATS	 28672	 29695	   242	 28885.0
STATS	 32768	 34815	   487	 34537.0
STATS	 34816	 36863	   737	 35677.0
STATS	 36864	 38911	   125	 37298.0
STATS	 38912	 40959	     6	 39647.0
STATS	 86016	 90111	     1	 87798.0
STATS	 98304	102399	     1	102173.0
STATS	mode	0	9294	 25963.0
STATS	mode	1	6455	 27044.0
STATS	mode	2	1951	 28118.0
STATS	mode_avg	 26594.8
STATS	summary	libc586	13312	     2.0
STATS	start	bytes=13312	func=lx64
STATS	 17408	 18431	   945	 18337.0
STATS	 18432	 19455	  7578	 18861.0
STATS	 19456	 20479	  2675	 19993.0
STATS	 20480	 21503	  5141	 20930.0
STATS	 21504	 22527	  1099	 21853.0
STATS	 22528	 23551	  1432	 23061.0
STATS	 23552	 24575	   104	 23749.0
STATS	 26624	 27647	   227	 27364.0
STATS	 27648	 28671	   241	 28048.0
STATS	 28672	 29695	   245	 29259.0
STATS	 29696	 30719	   183	 30078.0
STATS	 30720	 31743	    59	 31272.0
STATS	 31744	 32767	    62	 32011.0
STATS	 32768	 34815	     8	 33473.0
STATS	 77824	 81919	     1	 81224.0
STATS	mode	0	7578	 18861.0
STATS	mode	1	5141	 20930.0
STATS	mode	2	2675	 19993.0
STATS	mode_avg	 19748.7
STATS	summary	lx64	13312	     1.5
STATS	start	bytes=13312	func=lx64si0
STATS	 15360	 15871	   113	 15848.0
STATS	 15872	 16383	  5288	 16132.0
STATS	 16384	 17407	  5171	 16782.0
STATS	 17408	 18431	  6139	 17837.0
STATS	 18432	 19455	  1628	 18981.0
STATS	 19456	 20479	   760	 19711.0
STATS	 20480	 21503	    16	 20638.0
STATS	 23552	 24575	     1	 24571.0
STATS	 24576	 25599	   357	 25071.0
STATS	 25600	 26623	   257	 26203.0
STATS	 26624	 27647	   159	 26956.0
STATS	 27648	 28671	    92	 28102.0
STATS	 28672	 29695	    11	 28956.0
STATS	 29696	 30719	     3	 30157.0
STATS	 31744	 32767	     2	 32112.0
STATS	 40960	 43007	     1	 41501.0
STATS	 77824	 81919	     1	 79942.0
STATS	 86016	 90111	     1	 86833.0
STATS	mode	0	6139	 17837.0
STATS	mode	1	5288	 16132.0
STATS	mode	2	5171	 16782.0
STATS	mode_avg	 16965.1
STATS	summary	lx64si0	13312	     1.3
STATS	start	bytes=13312	func=lx128
STATS	 18432	 19455	  3795	 19287.0
STATS	 19456	 20479	  6209	 19830.0
STATS	 20480	 21503	  6147	 21010.0
STATS	 21504	 22527	  1499	 21916.0
STATS	 22528	 23551	  1274	 22827.0
STATS	 23552	 24575	    22	 23712.0
STATS	 24576	 25599	     1	 24631.0
STATS	 25600	 26623	     2	 25677.0
STATS	 26624	 27647	     2	 27071.0
STATS	 27648	 28671	   405	 28224.0
STATS	 28672	 29695	   268	 29230.0
STATS	 29696	 30719	   255	 30070.0
STATS	 30720	 31743	    92	 31281.0
STATS	 31744	 32767	    20	 32003.0
STATS	 32768	 34815	     5	 33623.0
STATS	 34816	 36863	     1	 34894.0
STATS	 57344	 59391	     1	 59015.0
STATS	139264	147455	     1	139879.0
STATS	147456	155647	     1	150371.0
STATS	mode	0	6209	 19830.0
STATS	mode	1	6147	 21010.0
STATS	mode	2	3795	 19287.0
STATS	mode_avg	 20151.5
STATS	summary	lx128	13312	     1.5
STATS	start	bytes=14336	func=memcpy
STATS	 26624	 27647	   559	 27605.0
STATS	 27648	 28671	  9130	 28004.0
STATS	 28672	 29695	  6059	 29047.0
STATS	 29696	 30719	  2425	 30053.0
STATS	 30720	 31743	   350	 30992.0
STATS	 31744	 32767	     4	 31896.0
STATS	 34816	 36863	   400	 36658.0
STATS	 36864	 38911	   904	 37769.0
STATS	 38912	 40959	   158	 39400.0
STATS	 40960	 43007	     8	 41940.0
STATS	 43008	 45055	     1	 43240.0
STATS	 90112	 94207	     1	 91987.0
STATS	 94208	 98303	     1	 94688.0
STATS	mode	0	9130	 28004.0
STATS	mode	1	6059	 29047.0
STATS	mode	2	2425	 30053.0
STATS	mode_avg	 28644.9
STATS	summary	memcpy	14336	     2.0
STATS	start	bytes=14336	func=libc586
STATS	 26624	 27647	   946	 27580.0
STATS	 27648	 28671	  8823	 28003.0
STATS	 28672	 29695	  6143	 29047.0
STATS	 29696	 30719	  2298	 30002.0
STATS	 30720	 31743	   306	 31059.0
STATS	 31744	 32767	     5	 31831.0
STATS	 34816	 36863	   537	 36557.0
STATS	 36864	 38911	   829	 37793.0
STATS	 38912	 40959	    99	 39389.0
STATS	 40960	 43007	     9	 41747.0
STATS	 43008	 45055	     2	 43425.0
STATS	 81920	 86015	     1	 85587.0
STATS	 90112	 94207	     2	 92229.0
STATS	mode	0	8823	 28003.0
STATS	mode	1	6143	 29047.0
STATS	mode	2	2298	 30002.0
STATS	mode_avg	 28640.6
STATS	summary	libc586	14336	     2.0
STATS	start	bytes=14336	func=lx64
STATS	 19456	 20479	  5981	 20169.0
STATS	 20480	 21503	  3218	 20837.0
STATS	 21504	 22527	  5173	 22062.0
STATS	 22528	 23551	  2124	 22942.0
STATS	 23552	 24575	  1746	 24031.0
STATS	 24576	 25599	   400	 24776.0
STATS	 25600	 26623	   253	 25861.0
STATS	 27648	 28671	    38	 28586.0
STATS	 28672	 29695	   369	 29122.0
STATS	 29696	 30719	   187	 30308.0
STATS	 30720	 31743	   281	 31125.0
STATS	 31744	 32767	   110	 32285.0
STATS	 32768	 34815	   114	 33366.0
STATS	 34816	 36863	     3	 35701.0
STATS	 36864	 38911	     1	 36891.0
STATS	 38912	 40959	     1	 38997.0
STATS	 49152	 51199	     1	 49625.0
STATS	mode	0	5981	 20169.0
STATS	mode	1	5173	 22062.0
STATS	mode	2	3218	 20837.0
STATS	mode_avg	 20999.9
STATS	summary	lx64	14336	     1.5
STATS	start	bytes=14336	func=lx64si0
STATS	 16384	 17407	  2374	 17300.0
STATS	 17408	 18431	  6689	 17758.0
STATS	 18432	 19455	  6262	 18925.0
STATS	 19456	 20479	  2632	 19978.0
STATS	 20480	 21503	   855	 20769.0
STATS	 21504	 22527	   243	 21781.0
STATS	 22528	 23551	     2	 22682.0
STATS	 25600	 26623	   321	 26272.0
STATS	 26624	 27647	   243	 27234.0
STATS	 27648	 28671	   215	 28050.0
STATS	 28672	 29695	   124	 29132.0
STATS	 29696	 30719	    24	 30133.0
STATS	 30720	 31743	    13	 31194.0
STATS	 31744	 32767	     1	 32209.0
STATS	 34816	 36863	     1	 34964.0
STATS	 94208	 98303	     1	 95065.0
STATS	mode	0	6689	 17758.0
STATS	mode	1	6262	 18925.0
STATS	mode	2	2632	 19978.0
STATS	mode_avg	 18601.9
STATS	summary	lx64si0	14336	     1.3
STATS	start	bytes=14336	func=lx128
STATS	 19456	 20479	    20	 20454.0
STATS	 20480	 21503	  7867	 21007.0
STATS	 21504	 22527	  5146	 22120.0
STATS	 22528	 23551	  3650	 22959.0
STATS	 23552	 24575	  1743	 23999.0
STATS	 24576	 25599	   417	 25076.0
STATS	 25600	 26623	    21	 25851.0
STATS	 28672	 29695	   188	 29542.0
STATS	 29696	 30719	   334	 30121.0
STATS	 30720	 31743	   339	 31196.0
STATS	 31744	 32767	   169	 32223.0
STATS	 32768	 34815	   100	 33373.0
STATS	 34816	 36863	     4	 36095.0
STATS	 36864	 38911	     1	 37246.0
STATS	 94208	 98303	     1	 95521.0
STATS	mode	0	7867	 21007.0
STATS	mode	1	5146	 22120.0
STATS	mode	2	3650	 22959.0
STATS	mode_avg	 21778.3
STATS	summary	lx128	14336	     1.5
STATS	start	bytes=15360	func=memcpy
STATS	 28672	 29695	  1328	 29605.0
STATS	 29696	 30719	  7479	 30044.0
STATS	 30720	 31743	  7082	 31070.0
STATS	 31744	 32767	  1856	 32108.0
STATS	 32768	 34815	   678	 33270.0
STATS	 34816	 36863	     1	 34907.0
STATS	 36864	 38911	   425	 38664.0
STATS	 38912	 40959	   973	 39840.0
STATS	 40960	 43007	   157	 41676.0
STATS	 43008	 45055	    14	 43801.0
STATS	 45056	 47103	     1	 45471.0
STATS	 69632	 73727	     1	 72302.0
STATS	 86016	 90111	     1	 88307.0
STATS	 90112	 94207	     1	 91557.0
STATS	118784	122879	     1	120571.0
STATS	139264	147455	     1	141371.0
STATS	172032	180223	     1	175055.0
STATS	mode	0	7479	 30044.0
STATS	mode	1	7082	 31070.0
STATS	mode	2	1856	 32108.0
STATS	mode_avg	 30719.9
STATS	summary	memcpy	15360	     2.0
STATS	start	bytes=15360	func=libc586
STATS	 28672	 29695	  1907	 29602.0
STATS	 29696	 30719	  6891	 30038.0
STATS	 30720	 31743	  7154	 31074.0
STATS	 31744	 32767	  1819	 32086.0
STATS	 32768	 34815	   668	 33170.0
STATS	 36864	 38911	   543	 38561.0
STATS	 38912	 40959	   887	 39839.0
STATS	 40960	 43007	   121	 41690.0
STATS	 43008	 45055	     7	 43836.0
STATS	 55296	 57343	     1	 57086.0
STATS	 90112	 94207	     2	 92797.0
STATS	mode	0	7154	 31074.0
STATS	mode	1	6891	 30038.0
STATS	mode	2	1907	 29602.0
STATS	mode_avg	 30450.5
STATS	summary	libc586	15360	     2.0
STATS	start	bytes=15360	func=lx64
STATS	 20480	 21503	  1465	 21366.0
STATS	 21504	 22527	  6148	 21876.0
STATS	 22528	 23551	  3068	 23199.0
STATS	 23552	 24575	  4992	 23880.0
STATS	 24576	 25599	  1505	 25079.0
STATS	 25600	 26623	  1055	 25902.0
STATS	 26624	 27647	   348	 27267.0
STATS	 27648	 28671	   233	 27868.0
STATS	 28672	 29695	     1	 28733.0
STATS	 29696	 30719	   271	 30356.0
STATS	 30720	 31743	   193	 31156.0
STATS	 31744	 32767	   359	 32369.0
STATS	 32768	 34815	   288	 33751.0
STATS	 34816	 36863	    63	 35544.0
STATS	 36864	 38911	     9	 37473.0
STATS	 81920	 86015	     1	 83640.0
STATS	 94208	 98303	     1	 97294.0
STATS	mode	0	6148	 21876.0
STATS	mode	1	4992	 23880.0
STATS	mode	2	3068	 23199.0
STATS	mode_avg	 22865.8
STATS	summary	lx64	15360	     1.5
STATS	start	bytes=15360	func=lx64si0
STATS	 17408	 18431	   230	 18397.0
STATS	 18432	 19455	  7405	 18870.0
STATS	 19456	 20479	  6506	 20098.0
STATS	 20480	 21503	  2890	 20915.0
STATS	 21504	 22527	  1362	 21830.0
STATS	 22528	 23551	   557	 23028.0
STATS	 23552	 24575	    40	 23768.0
STATS	 26624	 27647	   226	 27422.0
STATS	 27648	 28671	   212	 28092.0
STATS	 28672	 29695	   355	 29077.0
STATS	 29696	 30719	   139	 30182.0
STATS	 30720	 31743	    38	 31202.0
STATS	 31744	 32767	    31	 32078.0
STATS	 32768	 34815	     7	 33459.0
STATS	 36864	 38911	     1	 37134.0
STATS	 77824	 81919	     1	 78650.0
STATS	mode	0	7405	 18870.0
STATS	mode	1	6506	 20098.0
STATS	mode	2	2890	 20915.0
STATS	mode_avg	 19697.3
STATS	summary	lx64si0	15360	     1.3
STATS	start	bytes=15360	func=lx128
STATS	 21504	 22527	  3891	 22335.0
STATS	 22528	 23551	  4480	 22895.0
STATS	 23552	 24575	  6947	 24019.0
STATS	 24576	 25599	  2108	 25066.0
STATS	 25600	 26623	   869	 25928.0
STATS	 26624	 27647	   480	 27060.0
STATS	 27648	 28671	    21	 27846.0
STATS	 29696	 30719	     1	 30100.0
STATS	 30720	 31743	   368	 31286.0
STATS	 31744	 32767	   311	 32375.0
STATS	 32768	 34815	   453	 33429.0
STATS	 34816	 36863	    59	 35606.0
STATS	 36864	 38911	     3	 37625.0
STATS	 38912	 40959	     1	 40778.0
STATS	 43008	 45055	     1	 44446.0
STATS	 45056	 47103	     1	 45592.0
STATS	 59392	 61439	     1	 60832.0
STATS	 81920	 86015	     1	 84041.0
STATS	 90112	 94207	     1	 93118.0
STATS	102400	106495	     1	103850.0
STATS	126976	131071	     1	129275.0
STATS	163840	172031	     1	169145.0
STATS	mode	0	6947	 24019.0
STATS	mode	1	4480	 22895.0
STATS	mode	2	3891	 22335.0
STATS	mode_avg	 23262.5
STATS	summary	lx128	15360	     1.5
STATS	start	bytes=16384	func=memcpy
STATS	 30720	 31743	  1283	 31684.0
STATS	 31744	 32767	  7988	 32133.0
STATS	 32768	 34815	  8358	 33472.0
STATS	 34816	 36863	   685	 35167.0
STATS	 38912	 40959	   431	 40713.0
STATS	 40960	 43007	  1041	 41881.0
STATS	 43008	 45055	   198	 43600.0
STATS	 45056	 47103	    12	 45906.0
STATS	 47104	 49151	     1	 47284.0
STATS	 51200	 53247	     1	 51457.0
STATS	 94208	 98303	     1	 96244.0
STATS	 98304	102399	     1	 98328.0
STATS	mode	0	8358	 33472.0
STATS	mode	1	7988	 32133.0
STATS	mode	2	1283	 31684.0
STATS	mode_avg	 32735.1
STATS	summary	memcpy	16384	     2.0
STATS	start	bytes=16384	func=libc586
STATS	 30720	 31743	  2059	 31635.0
STATS	 31744	 32767	  7476	 32151.0
STATS	 32768	 34815	  8247	 33474.0
STATS	 34816	 36863	   559	 35217.0
STATS	 38912	 40959	   537	 40614.0
STATS	 40960	 43007	   956	 41907.0
STATS	 43008	 45055	   156	 43588.0
STATS	 45056	 47103	     6	 45775.0
STATS	 47104	 49151	     2	 48482.0
STATS	 90112	 94207	     1	 93295.0
STATS	106496	110591	     1	108195.0
STATS	mode	0	8247	 33474.0
STATS	mode	1	7476	 32151.0
STATS	mode	2	2059	 31635.0
STATS	mode_avg	 32704.8
STATS	summary	libc586	16384	     2.0
STATS	start	bytes=16384	func=lx64
STATS	 22528	 23551	  5847	 23164.0
STATS	 23552	 24575	  3041	 23968.0
STATS	 24576	 25599	  4824	 25097.0
STATS	 25600	 26623	  2321	 26136.0
STATS	 26624	 27647	  1878	 27102.0
STATS	 27648	 28671	   440	 28166.0
STATS	 28672	 29695	   370	 29119.0
STATS	 29696	 30719	    11	 29916.0
STATS	 30720	 31743	    90	 31598.0
STATS	 31744	 32767	   368	 32202.0
STATS	 32768	 34815	   486	 33807.0
STATS	 34816	 36863	   260	 35637.0
STATS	 36864	 38911	    58	 37636.0
STATS	 38912	 40959	     3	 39941.0
STATS	 40960	 43007	     1	 41909.0
STATS	 73728	 77823	     1	 76772.0
STATS	 90112	 94207	     1	 90941.0
STATS	mode	0	5847	 23164.0
STATS	mode	1	4824	 25097.0
STATS	mode	2	3041	 23968.0
STATS	mode_avg	 24022.4
STATS	summary	lx64	16384	     1.5
STATS	start	bytes=16384	func=lx64si0
STATS	 19456	 20479	  6163	 20102.0
STATS	 20480	 21503	  5327	 21015.0
STATS	 21504	 22527	  4314	 21946.0
STATS	 22528	 23551	  2308	 22946.0
STATS	 23552	 24575	   670	 24053.0
STATS	 24576	 25599	   148	 24799.0
STATS	 25600	 26623	     1	 25630.0
STATS	 27648	 28671	    76	 28556.0
STATS	 28672	 29695	   334	 29133.0
STATS	 29696	 30719	   322	 30200.0
STATS	 30720	 31743	   195	 31223.0
STATS	 31744	 32767	    92	 32127.0
STATS	 32768	 34815	    44	 33301.0
STATS	 34816	 36863	     4	 35805.0
STATS	 81920	 86015	     1	 82765.0
STATS	 86016	 90111	     1	 89351.0
STATS	mode	0	6163	 20102.0
STATS	mode	1	5327	 21015.0
STATS	mode	2	4314	 21946.0
STATS	mode_avg	 20913.1
STATS	summary	lx64si0	16384	     1.3
STATS	start	bytes=16384	func=lx128
STATS	 22528	 23551	    19	 23524.0
STATS	 23552	 24575	  6980	 24087.0
STATS	 24576	 25599	  5020	 25148.0
STATS	 25600	 26623	  3936	 26067.0
STATS	 26624	 27647	  1998	 27063.0
STATS	 27648	 28671	   598	 28163.0
STATS	 28672	 29695	   140	 28903.0
STATS	 29696	 30719	     5	 29881.0
STATS	 31744	 32767	   162	 32580.0
STATS	 32768	 34815	   765	 33722.0
STATS	 34816	 36863	   322	 35573.0
STATS	 36864	 38911	    51	 37399.0
STATS	 38912	 40959	     2	 39857.0
STATS	 81920	 86015	     1	 84422.0
STATS	 98304	102399	     1	 99118.0
STATS	mode	0	6980	 24087.0
STATS	mode	1	5020	 25148.0
STATS	mode	2	3936	 26067.0
STATS	mode_avg	 24910.3
STATS	summary	lx128	16384	     1.5
bytes     memcpy libc586    lx64 lx64si0   lx128
    1024    2022    1963    1299    1142    1385
    2048    3949    3867    2656    2381    2786
    3072    5855    5862    4017    3548    4150
    4096    7857    7831    5491    4841    5752
    5120    9818    9800    6878    6015    7243
    6144   11810   11770    8278    7274    8641
    7168   13726   13705    9667    8404   10170
    8192   15686   15667   11128    9713   11656
    9216   17662   17619   12520   10901   13060
   10240   19625   19585   13915   12119   14455
   11264   21566   21531   15266   13285   15999
   12288   23506   23493   16783   14579   17482
   13312   25477   25461   18154   15794   18913
   14336   27502   27435   19676   17080   20407
   15360   29426   29391   21055   18302   21941
   16384   31556   31428   22556   19600   23477
